time,car_x,car_y,car_z,ball_x,ball_y,ball_z
195.652145,47.284725,-5831.377930,49.515911,342.564636,-4645.192871,203.772095
195.652145,47.284725,-5831.377930,49.515911,342.564636,-4645.192871,203.772095
195.668808,48.215374,-5828.416504,48.515896,346.044678,-4631.812988,194.074829
195.668808,48.215374,-5828.416504,48.515896,346.044678,-4631.812988,194.074829
195.685471,49.106010,-5825.515625,47.515896,349.524689,-4618.452148,184.197662
195.685471,49.106010,-5825.515625,47.515896,349.524689,-4618.452148,184.197662
195.702133,49.966339,-5822.684570,46.544933,353.004700,-4605.092285,174.150436
195.702133,49.966339,-5822.684570,46.544933,353.004700,-4605.092285,174.150436
195.718796,50.806664,-5819.903809,45.643970,356.484711,-4591.731934,163.932892
195.718796,50.806664,-5819.903809,45.643970,356.484711,-4591.731934,163.932892
195.735458,51.636986,-5817.182617,44.793331,359.964752,-4578.391602,153.535675
195.735458,51.636986,-5817.182617,44.793331,359.964752,-4578.391602,153.535675
195.752121,52.457001,-5814.531738,43.982677,363.444855,-4565.051270,142.958328
195.752121,52.457001,-5814.531738,43.982677,363.444855,-4565.051270,142.958328
195.768784,53.277000,-5811.950195,43.202362,366.924835,-4551.720703,132.211151
195.768784,53.277000,-5811.950195,43.202362,366.924835,-4551.720703,132.211151
195.785446,54.087330,-5809.448730,42.461403,370.395203,-4538.400879,121.293541
195.785446,54.087330,-5809.448730,42.461403,370.395203,-4538.400879,121.293541
195.802109,54.877651,-5807.007812,41.878548,373.855225,-4525.081055,110.196373
195.802109,54.877651,-5807.007812,41.878548,373.855225,-4525.081055,110.196373
195.818771,55.608604,-5804.637207,41.407276,377.315247,-4511.770508,98.919128
195.818771,55.608604,-5804.637207,41.407276,377.315247,-4511.770508,98.919128
195.835434,56.299244,-5802.355469,40.986641,380.078033,-4501.501465,96.351814
195.835434,56.299244,-5802.355469,40.986641,380.078033,-4501.501465,96.351814
195.852097,56.949879,-5800.173828,40.586323,382.098053,-4494.461426,103.064674
195.852097,56.949879,-5800.173828,40.586323,382.098053,-4494.461426,103.064674
195.868759,57.560520,-5798.082520,40.186321,384.118073,-4487.421387,109.587608
195.868759,57.560520,-5798.082520,40.186321,384.118073,-4487.421387,109.587608
195.885422,58.131157,-5796.090820,39.815681,386.138092,-4480.381348,115.930504
195.885422,58.131157,-5796.090820,39.815681,386.138092,-4480.381348,115.930504
195.902084,58.661789,-5794.199219,39.455685,388.158112,-4473.341309,122.083710
195.902084,58.661789,-5794.199219,39.455685,388.158112,-4473.341309,122.083710
195.918747,59.172112,-5792.397949,39.115364,390.178131,-4466.320801,128.056595
195.918747,59.172112,-5792.397949,39.115364,390.178131,-4466.320801,128.056595
195.935410,59.642742,-5790.696289,38.785046,392.198120,-4459.300781,133.849457
195.935410,59.642742,-5790.696289,38.785046,392.198120,-4459.300781,133.849457
195.952072,60.073372,-5789.094727,38.474728,394.218140,-4452.280762,139.452301
195.952072,60.073372,-5789.094727,38.474728,394.218140,-4452.280762,139.452301
195.968735,60.483692,-5787.583496,38.174728,396.238129,-4445.260742,144.875183
195.968735,60.483692,-5787.583496,38.174728,396.238129,-4445.260742,144.875183
195.985397,60.854321,-5786.171875,37.894413,398.258148,-4438.240723,150.108353
195.985397,60.854321,-5786.171875,37.894413,398.258148,-4438.240723,150.108353
196.002060,61.204643,-5784.850586,37.634090,400.278198,-4431.230469,155.161240
196.002060,61.204643,-5784.850586,37.634090,400.278198,-4431.230469,155.161240
196.018723,61.515278,-5783.628906,37.383778,402.298187,-4424.230469,160.034134
196.018723,61.515278,-5783.628906,37.383778,402.298187,-4424.230469,160.034134
196.035385,61.805595,-5782.506836,37.153458,404.318237,-4417.229980,164.727036
196.035385,61.805595,-5782.506836,37.153458,404.318237,-4417.229980,164.727036
196.052048,62.065910,-5781.475586,36.943142,406.338226,-4410.229980,169.229874
196.052048,62.065910,-5781.475586,36.943142,406.338226,-4410.229980,169.229874
196.068710,62.296539,-5780.554199,36.772514,408.358215,-4403.229980,173.552704
196.068710,62.296539,-5780.554199,36.772514,408.358215,-4403.229980,173.552704
196.085373,62.506855,-5779.732422,36.632202,410.378265,-4396.229980,177.685883
196.085373,62.506855,-5779.732422,36.632202,410.378265,-4396.229980,177.685883
196.102036,62.697170,-5779.020508,36.521572,412.378601,-4389.250000,181.638733
196.102036,62.697170,-5779.020508,36.521572,412.378601,-4389.250000,181.638733
196.118698,62.857487,-5778.409180,36.431255,414.378632,-4382.269043,185.411621
196.118698,62.857487,-5778.409180,36.431255,414.378632,-4382.269043,185.411621
196.135361,62.988117,-5777.916992,36.360943,416.378632,-4375.289062,189.004486
196.135361,62.988117,-5777.916992,36.360943,416.378632,-4375.289062,189.004486
196.152023,63.098434,-5777.525879,36.310623,418.378693,-4368.309082,192.417404
196.152023,63.098434,-5777.525879,36.310623,418.378693,-4368.309082,192.417404
196.168686,63.179062,-5777.511230,36.309998,420.378693,-4361.329102,195.640228
196.168686,63.179062,-5777.511230,36.309998,420.378693,-4361.329102,195.640228
196.185349,63.229374,-5777.500488,36.320000,422.378723,-4354.358887,198.683060
196.185349,63.229374,-5777.500488,36.320000,422.378723,-4354.358887,198.683060
196.202011,63.259686,-5777.480469,36.329998,424.378723,-4347.398926,201.545898
196.202011,63.259686,-5777.480469,36.329998,424.378723,-4347.398926,201.545898
196.218674,63.279686,-5777.460449,36.329998,426.378723,-4340.438965,204.228714
196.218674,63.279686,-5777.460449,36.329998,426.378723,-4340.438965,204.228714
196.235336,63.289997,-5777.440430,36.329998,428.378754,-4333.479004,206.721878
196.235336,63.289997,-5777.440430,36.329998,428.378754,-4333.479004,206.721878
196.251999,63.289997,-5777.420410,36.329998,430.378784,-4326.518066,209.034729
196.251999,63.289997,-5777.420410,36.329998,430.378784,-4326.518066,209.034729
196.268661,63.289997,-5777.400391,36.329998,432.378815,-4319.558105,211.167572
196.268661,63.289997,-5777.400391,36.329998,432.378815,-4319.558105,211.167572
196.285324,63.289997,-5777.380371,36.329998,434.378845,-4312.607910,213.120392
196.285324,63.289997,-5777.380371,36.329998,434.378845,-4312.607910,213.120392
196.301987,63.289997,-5777.360352,36.329998,436.378876,-4305.667969,214.893219
196.301987,63.289997,-5777.360352,36.329998,436.378876,-4305.667969,214.893219
196.318649,63.289997,-5777.340332,36.329998,438.378876,-4298.728027,216.486023
196.318649,63.289997,-5777.340332,36.329998,438.378876,-4298.728027,216.486023
196.335312,63.289997,-5777.320312,36.329998,440.378876,-4291.787598,217.888824
196.335312,63.289997,-5777.320312,36.329998,440.378876,-4291.787598,217.888824
196.351974,63.289997,-5777.300293,36.329998,442.379211,-4284.846680,219.111816
196.351974,63.289997,-5777.300293,36.329998,442.379211,-4284.846680,219.111816
196.368637,63.289997,-5777.280273,36.329998,444.379242,-4277.916504,220.154617
196.368637,63.289997,-5777.280273,36.329998,444.379242,-4277.916504,220.154617
196.385300,63.289997,-5777.260254,36.329998,446.379272,-4270.996582,221.017395
196.385300,63.289997,-5777.260254,36.329998,446.379272,-4270.996582,221.017395
196.401962,63.289997,-5777.240234,36.329998,448.379303,-4264.076172,221.700165
196.401962,63.289997,-5777.240234,36.329998,448.379303,-4264.076172,221.700165
196.418625,63.289997,-5777.220215,36.329998,450.379333,-4257.155762,222.202942
196.418625,63.289997,-5777.220215,36.329998,450.379333,-4257.155762,222.202942
196.435287,63.270306,-5777.200195,36.329998,452.359619,-4250.235840,222.525711
196.435287,63.270306,-5777.200195,36.329998,452.359619,-4250.235840,222.525711
196.451950,63.250305,-5777.180176,36.329998,454.339661,-4243.315918,222.668472
196.451950,63.250305,-5777.180176,36.329998,454.339661,-4243.315918,222.668472
196.468613,63.230305,-5777.160156,36.329998,456.319641,-4236.415527,222.631210
196.468613,63.230305,-5777.160156,36.329998,456.319641,-4236.415527,222.631210
196.485275,63.210304,-5777.140137,36.329998,458.299652,-4229.515137,222.413971
196.485275,63.210304,-5777.140137,36.329998,458.299652,-4229.515137,222.413971
196.501938,63.190304,-5777.120117,36.329998,460.279694,-4222.615234,222.007034
196.501938,63.190304,-5777.120117,36.329998,460.279694,-4222.615234,222.007034
196.518600,63.170303,-5777.100586,36.329998,462.259705,-4215.715332,221.419769
196.518600,63.170303,-5777.100586,36.329998,462.259705,-4215.715332,221.419769
196.535263,63.150303,-5777.080566,36.329998,464.239746,-4208.815430,220.652527
196.535263,63.150303,-5777.080566,36.329998,464.239746,-4208.815430,220.652527
196.551926,63.130302,-5777.060547,36.329998,466.219788,-4201.924805,219.705261
196.551926,63.130302,-5777.060547,36.329998,466.219788,-4201.924805,219.705261
196.568588,63.110302,-5777.040527,36.329998,468.199768,-4195.044922,218.578003
196.568588,63.110302,-5777.040527,36.329998,468.199768,-4195.044922,218.578003
196.585251,63.090305,-5777.020508,36.320305,470.179810,-4188.165039,217.270737
196.585251,63.090305,-5777.020508,36.320305,470.179810,-4188.165039,217.270737
196.601913,63.070305,-5777.000488,36.320000,472.159821,-4181.284668,215.793152
196.601913,63.070305,-5777.000488,36.320000,472.159821,-4181.284668,215.793152
196.618576,63.050304,-5776.980469,36.320000,474.139832,-4174.404785,214.135895
196.618576,63.050304,-5776.980469,36.320000,474.139832,-4174.404785,214.135895
196.635239,63.030304,-5776.960449,36.309998,476.119843,-4167.524902,212.298615
196.635239,63.030304,-5776.960449,36.309998,476.119843,-4167.524902,212.298615
196.651901,63.010303,-5776.940430,36.309998,478.099854,-4160.664551,210.281342
196.651901,63.010303,-5776.940430,36.309998,478.099854,-4160.664551,210.281342
196.668564,62.990303,-5776.920410,36.309998,480.079895,-4153.804199,208.084045
196.668564,62.990303,-5776.920410,36.309998,480.079895,-4153.804199,208.084045
196.685226,62.970303,-5776.900391,36.300304,482.059906,-4146.944336,205.706787
196.685226,62.970303,-5776.900391,36.300304,482.059906,-4146.944336,205.706787
196.701889,62.950302,-5776.880371,36.299999,484.039886,-4140.083984,203.149506
196.701889,62.950302,-5776.880371,36.299999,484.039886,-4140.083984,203.149506
196.718552,62.930305,-5776.860352,36.299999,486.019928,-4133.224121,200.412216
196.718552,62.930305,-5776.860352,36.299999,486.019928,-4133.224121,200.412216
196.735214,62.910305,-5776.840332,36.290306,487.999969,-4126.383789,197.494904
196.735214,62.910305,-5776.840332,36.290306,487.999969,-4126.383789,197.494904
196.751877,62.890301,-5776.820312,36.290001,489.979950,-4119.543457,194.397598
196.751877,62.890301,-5776.820312,36.290001,489.979950,-4119.543457,194.397598
196.768539,62.870300,-5776.800293,36.290001,491.940308,-4112.703613,191.120316
196.768539,62.870300,-5776.800293,36.290001,491.940308,-4112.703613,191.120316
196.785202,62.850300,-5776.780273,36.290001,493.900299,-4105.863281,187.663010
196.785202,62.850300,-5776.780273,36.290001,493.900299,-4105.863281,187.663010
196.801865,62.830299,-5776.760254,36.279999,495.860321,-4099.023438,184.035690
196.801865,62.830299,-5776.760254,36.279999,495.860321,-4099.023438,184.035690
196.818527,62.810299,-5776.740234,36.279999,497.820343,-4092.183350,180.228378
196.818527,62.810299,-5776.740234,36.279999,497.820343,-4092.183350,180.228378
196.835190,62.790298,-5776.720215,36.279999,499.780365,-4085.363037,176.241074
196.835190,62.790298,-5776.720215,36.279999,499.780365,-4085.363037,176.241074
196.851852,62.770302,-5776.700195,36.270000,501.740387,-4078.542969,172.073730
196.851852,62.770302,-5776.700195,36.270000,501.740387,-4078.542969,172.073730
196.868515,62.750301,-5776.680176,36.270000,503.700409,-4071.722900,167.726395
196.868515,62.750301,-5776.680176,36.270000,503.700409,-4071.722900,167.726395
196.885178,62.730301,-5776.660156,36.270000,505.660431,-4064.902588,163.199097
196.885178,62.730301,-5776.660156,36.270000,505.660431,-4064.902588,163.199097
196.901840,62.710300,-5776.640137,36.260300,507.620422,-4058.082764,158.501465
196.901840,62.710300,-5776.640137,36.260300,507.620422,-4058.082764,158.501465
196.918503,62.690300,-5776.620117,36.259998,509.580444,-4051.282471,153.624191
196.918503,62.690300,-5776.620117,36.259998,509.580444,-4051.282471,153.624191
196.935181,62.670300,-5776.600586,36.259998,511.540436,-4044.482422,148.566849
196.935181,62.670300,-5776.600586,36.259998,511.540436,-4044.482422,148.566849
196.951843,62.650288,-5776.580566,36.250286,513.501770,-4037.677734,143.326050
196.951843,62.650288,-5776.580566,36.250286,513.501770,-4037.677734,143.326050
196.968506,62.630283,-5776.560547,36.250000,515.461792,-4030.877930,137.908600
196.968506,62.630283,-5776.560547,36.250000,515.461792,-4030.877930,137.908600
196.985168,62.610283,-5776.540527,36.250000,517.421814,-4024.077881,132.321167
196.985168,62.610283,-5776.540527,36.250000,517.421814,-4024.077881,132.321167
197.001831,62.590286,-5776.520508,36.250000,519.381775,-4017.287598,126.553741
197.001831,62.590286,-5776.520508,36.250000,519.381775,-4017.287598,126.553741
197.018494,62.570286,-5776.500488,36.239998,521.341797,-4010.507324,120.606255
197.018494,62.570286,-5776.500488,36.239998,521.341797,-4010.507324,120.606255
197.035156,62.550285,-5776.480469,36.239998,523.301880,-4003.727295,114.478798
197.035156,62.550285,-5776.480469,36.239998,523.301880,-4003.727295,114.478798
197.051819,62.530285,-5776.460449,36.239998,525.261841,-3996.947266,108.181000
197.051819,62.530285,-5776.460449,36.239998,525.261841,-3996.947266,108.181000
197.068481,62.510284,-5776.440430,36.230000,527.221863,-3990.166992,101.703537
197.068481,62.510284,-5776.440430,36.230000,527.221863,-3990.166992,101.703537
197.085144,62.490284,-5776.420410,36.230000,529.181885,-3983.386963,95.046066
197.085144,62.490284,-5776.420410,36.230000,529.181885,-3983.386963,95.046066
197.101807,62.470284,-5776.400391,36.230000,531.131897,-3976.617188,93.531502
197.101807,62.470284,-5776.400391,36.230000,531.131897,-3976.617188,93.531502
197.118469,62.450283,-5776.380371,36.220284,533.091919,-3969.837158,97.474091
197.118469,62.450283,-5776.380371,36.220284,533.091919,-3969.837158,97.474091
197.135162,62.430286,-5776.360352,36.219997,535.051941,-3963.057129,101.226967
197.135162,62.430286,-5776.360352,36.219997,535.051941,-3963.057129,101.226967
197.151825,62.410255,-5776.340332,36.219997,537.015015,-3956.266357,104.805130
197.151825,62.410255,-5776.340332,36.219997,537.015015,-3956.266357,104.805130
197.168488,62.390255,-5776.320312,36.210255,538.975037,-3949.496094,108.197472
197.168488,62.390255,-5776.320312,36.210255,538.975037,-3949.496094,108.197472
197.185150,62.370255,-5776.300293,36.209999,540.935059,-3942.735840,111.409805
197.185150,62.370255,-5776.300293,36.209999,540.935059,-3942.735840,111.409805
197.201813,62.350254,-5776.280273,36.209999,542.895081,-3935.975830,114.432144
197.201813,62.350254,-5776.280273,36.209999,542.895081,-3935.975830,114.432144
197.218475,62.330254,-5776.260254,36.209999,544.835388,-3929.215576,117.274460
197.218475,62.330254,-5776.260254,36.209999,544.835388,-3929.215576,117.274460
197.235138,62.310253,-5776.240234,36.200001,546.775391,-3922.455566,119.936752
197.235138,62.310253,-5776.240234,36.200001,546.775391,-3922.455566,119.936752
197.251801,62.290253,-5776.220215,36.200001,548.715393,-3915.695557,122.419037
197.251801,62.290253,-5776.220215,36.200001,548.715393,-3915.695557,122.419037
197.268463,62.270252,-5776.200195,36.200001,550.655396,-3908.955322,124.721344
197.268463,62.270252,-5776.200195,36.200001,550.655396,-3908.955322,124.721344
197.285126,62.250252,-5776.180176,36.189999,552.595398,-3902.215332,126.833908
197.285126,62.250252,-5776.180176,36.189999,552.595398,-3902.215332,126.833908
197.301788,62.230251,-5776.160156,36.189999,554.535400,-3895.475342,128.766190
197.301788,62.230251,-5776.160156,36.189999,554.535400,-3895.475342,128.766190
197.318451,62.210251,-5776.140137,36.189999,556.475464,-3888.735107,130.518478
197.318451,62.210251,-5776.140137,36.189999,556.475464,-3888.735107,130.518478
197.335114,62.190250,-5776.120117,36.180000,558.415466,-3881.995117,132.090790
197.335114,62.190250,-5776.120117,36.180000,558.415466,-3881.995117,132.090790
197.351776,62.170250,-5776.100586,36.180000,560.355530,-3875.264893,133.483078
197.351776,62.170250,-5776.100586,36.180000,560.355530,-3875.264893,133.483078
197.368439,62.150249,-5776.080566,36.180000,562.295532,-3868.544678,134.695358
197.368439,62.150249,-5776.080566,36.180000,562.295532,-3868.544678,134.695358
197.385101,62.130249,-5776.060547,36.170250,564.235535,-3861.824707,135.727631
197.385101,62.130249,-5776.060547,36.170250,564.235535,-3861.824707,135.727631
197.401764,62.110249,-5776.040527,36.169998,566.175537,-3855.104736,136.569916
197.401764,62.110249,-5776.040527,36.169998,566.175537,-3855.104736,136.569916
197.418427,62.090252,-5776.020508,36.169998,568.115540,-3848.384521,137.232178
197.418427,62.090252,-5776.020508,36.169998,568.115540,-3848.384521,137.232178
